2759,171,7860,8086,1483,773,12248
2760,172,7860,8086,1483,773,12248
2761,172,7860,8086,1483,773,12248
2762,172,7862,8086,1481,773,12250
2763,174,7863,8086,1480,773,12251
2764,174,7863,8087,1480,773,12251
2765,170,7863,8091,1480,773,12251
2766,169,7864,8092,1479,773,12252
2767,169,7866,8093,1477,773,12254
2768,171,7867,8093,1476,773,12255
2769,170,7869,8095,1475,774,12257
2770,172,7871,8095,1474,775,12259
2771,174,7872,8095,1473,775,12260
2772,175,7872,8095,1473,775,12260
2773,175,7872,8095,1474,776,12260
2774,175,7872,8095,1474,776,12260
2775,174,7872,8096,1474,776,12260
2776,173,7872,8097,1474,776,12260
2777,173,7872,8097,1474,776,12260
2778,173,7872,8097,1474,776,12260
2779,173,7874,8097,1472,776,12262
2780,174,7874,8098,1472,776,12262
2781,174,7874,8098,1472,776,12262
2782,174,7875,8098,1471,776,12263
2783,175,7875,8098,1471,776,12263
2784,173,7875,8100,1471,776,12263
2785,173,7876,8100,1470,776,12264
2786,173,7879,8101,1467,776,12267
2787,175,7880,8102,1466,776,12268
2788,175,7880,8103,1466,776,12268
2789,175,7882,8103,1464,776,12270
2790,177,7883,8103,1463,776,12271
2791,178,7884,8103,1462,776,12272
2792,178,7885,8104,1461,776,12273
2793,178,7886,8105,1460,776,12274
2794,179,7889,8105,1457,776,12277
2795,182,7889,8105,1457,776,12277
2796,179,7890,8108,1456,776,12278
2797,180,7891,8108,1456,777,12279
2798,181,7891,8108,1456,777,12279
2799,181,7891,8108,1456,777,12279
2800,178,7894,8111,1454,778,12282
2801,180,7895,8112,1453,778,12283
2802,180,7895,8113,1453,778,12283
2803,178,7896,8115,1452,778,12284
2804,178,7896,8116,1452,778,12284
2805,177,7897,8117,1450,778,12286
2806,176,7898,8118,1449,778,12287
2807,176,7898,8120,1449,778,12287
2808,176,7898,8120,1450,779,12287
2809,176,7898,8120,1451,780,12287
2810,175,7898,8121,1451,780,12287
2811,174,7898,8122,1452,781,12287
2812,173,7899,8123,1451,781,12288
2813,171,7901,8126,1449,781,12290
2814,170,7902,8129,1448,781,12291
2815,170,7903,8130,1447,781,12292
2816,169,7904,8132,1446,781,12293
2817,168,7904,8134,1446,781,12293
2818,166,7904,8136,1447,782,12293
2819,166,7904,8136,1447,782,12293
2820,166,7904,8136,1447,782,12293
2821,165,7905,8137,1446,782,12294
2822,163,7905,8140,1446,782,12294
2823,163,7905,8140,1446,782,12294
2824,162,7905,8141,1446,782,12294
2825,162,7906,8141,1445,782,12295
2826,163,7907,8141,1444,782,12296
2827,164,7907,8141,1444,782,12296
2828,164,7907,8141,1444,782,12296
2829,162,7907,8143,1445,783,12296
2830,161,7907,8144,1446,784,12296
2831,158,7908,8147,1445,784,12297
2832,158,7908,8148,1445,784,12297
2833,158,7908,8148,1445,784,12297
2834,158,7909,8148,1443,784,12299
2835,159,7910,8148,1442,784,12300
2836,159,7910,8149,1442,784,12300
2837,158,7911,8150,1441,784,12301
2838,156,7911,8153,1441,784,12301
2839,156,7911,8153,1441,784,12301
2840,156,7914,8153,1438,784,12304
2841,159,7914,8153,1438,784,12304
2842,159,7915,8153,1438,785,12305
2843,160,7915,8153,1438,785,12305
2844,159,7915,8154,1438,785,12305
2845,157,7917,8156,1436,785,12307
2846,157,7919,8158,1434,785,12309
2847,159,7919,8158,1434,785,12309
2848,159,7920,8158,1433,786,12311
2849,160,7922,8158,1431,786,12313
2850,162,7923,8158,1429,786,12315
2851,162,7924,8159,1427,786,12317
2852,163,7924,8159,1427,786,12317
2853,163,7924,8159,1428,787,12317
2854,162,7926,8160,1426,787,12319
2855,164,7926,8160,1427,788,12319
2856,164,7929,8160,1424,788,12322
2857,166,7930,8161,1423,788,12323
2858,164,7930,8164,1423,788,12323
2859,163,7931,8165,1422,788,12324
2860,163,7931,8166,1422,788,12324
2861,163,7931,8166,1422,788,12324
2862,163,7932,8166,1421,788,12325
2863,162,7932,8168,1421,788,12325
2864,162,7932,8168,1421,788,12325
2865,162,7933,8168,1420,788,12326
2866,163,7933,8168,1420,788,12326
2867,162,7934,8169,1419,788,12327
2868,161,7936,8172,1417,788,12329
2869,162,7936,8173,1417,788,12329
2870,162,7937,8173,1416,788,12330
2871,162,7938,8174,1415,788,12331
2872,163,7938,8174,1414,788,12332
2873,162,7939,8175,1413,788,12333
2874,160,7939,8178,1413,788,12333
2875,160,7939,8178,1413,788,12333
2876,160,7940,8178,1412,788,12334
2877,161,7940,8178,1412,788,12334
2878,159,7940,8180,1412,788,12334
2879,158,7940,8181,1412,788,12334
2880,158,7940,8181,1412,788,12334
2881,157,7942,8182,1410,788,12336
2882,159,7942,8182,1410,788,12336
2883,159,7943,8182,1409,788,12337
2884,160,7944,8182,1409,789,12338
2885,159,7944,8184,1409,789,12338
2886,159,7944,8184,1409,789,12338
2887,159,7945,8184,1408,789,12339
2888,159,7945,8185,1408,789,12339
2889,159,7946,8185,1407,789,12340
2890,160,7947,8185,1406,789,12341
2891,161,7949,8185,1404,789,12343
2892,163,7949,8185,1404,789,12343
2893,161,7949,8187,1403,789,12344
2894,161,7951,8187,1401,789,12346
2895,163,7951,8187,1401,789,12346
2896,161,7951,8189,1401,789,12346
2897,160,7951,8190,1401,789,12346
2898,160,7951,8190,1401,789,12346
2899,160,7951,8190,1401,789,12346
2900,159,7951,8191,1401,789,12346
2901,159,7951,8191,1401,789,12346
2902,157,7951,8193,1401,789,12346
2903,156,7952,8194,1400,789,12347
2904,157,7952,8194,1400,789,12347
2905,157,7952,8194,1400,789,12347
2906,155,7952,8196,1401,790,12347
2907,155,7955,8196,1398,790,12350
2908,158,7955,8196,1398,790,12350
2909,158,7955,8196,1398,790,12350
2910,156,7955,8198,1399,791,12350
2911,156,7958,8198,1396,791,12353
2912,159,7958,8198,1396,791,12353
2913,156,7958,8201,1396,791,12353
2914,153,7958,8204,1396,791,12353
2915,153,7959,8204,1395,791,12354
2916,151,7960,8207,1394,791,12355
2917,151,7962,8208,1392,791,12357
2918,153,7962,8208,1392,791,12357
2919,152,7962,8209,1392,791,12357
2920,151,7962,8210,1392,791,12357
2921,149,7962,8212,1392,791,12357
2922,149,7962,8212,1392,791,12357
2923,149,7962,8212,1392,791,12357
2924,149,7962,8212,1392,791,12357
2925,149,7962,8212,1392,791,12357
2926,147,7963,8214,1391,791,12358
2927,147,7963,8215,1391,791,12358
2928,146,7964,8216,1390,791,12359
2929,146,7964,8217,1390,791,12359
2930,146,7965,8217,1389,791,12360
2931,146,7965,8218,1389,791,12360
2932,146,7965,8218,1390,792,12360
2933,146,7966,8218,1389,792,12361
2934,147,7966,8218,1389,792,12361
2935,146,7966,8219,1389,792,12361
2936,144,7966,8221,1389,792,12361
2937,143,7966,8222,1389,792,12361
2938,143,7966,8222,1389,792,12361
2939,143,7967,8222,1388,792,12362
2940,144,7967,8222,1388,792,12362
2941,144,7967,8222,1388,792,12362
2942,144,7968,8222,1388,793,12363
2943,144,7969,8222,1387,793,12364
2944,145,7969,8223,1387,793,12364
2945,144,7969,8224,1387,793,12364
2946,144,7969,8224,1387,793,12364
2947,144,7969,8224,1387,793,12364
2948,143,7970,8225,1386,793,12365
2949,144,7970,8225,1386,793,12365
2950,144,7971,8225,1385,793,12366
2951,144,7971,8225,1385,793,12366
2952,145,7971,8225,1385,793,12366
2953,145,7971,8225,1386,794,12366
2954,145,7971,8225,1386,794,12366
2955,145,7971,8225,1385,794,12367
2956,144,7971,8226,1385,794,12367
2957,144,7971,8226,1385,794,12367
2958,144,7972,8226,1384,794,12368
2959,145,7972,8226,1384,794,12368
2960,145,7972,8226,1384,794,12368
2961,145,7973,8226,1383,794,12369
2962,146,7973,8226,1383,794,12369
2963,145,7973,8227,1383,794,12369
2964,144,7974,8228,1382,794,12370
2965,144,7974,8229,1382,795,12371
2966,143,7974,8230,1382,795,12371
2967,143,7975,8230,1381,795,12372
2968,144,7975,8230,1381,795,12372
2969,144,7975,8230,1381,795,12372
2970,144,7975,8230,1380,795,12373
2971,142,7975,8232,1380,795,12373
2972,141,7976,8233,1379,795,12374
2973,142,7977,8233,1378,795,12375
2974,143,7977,8233,1378,795,12375
2975,142,7977,8234,1378,795,12375
2976,141,7977,8235,1379,796,12375
2977,141,7977,8235,1379,796,12375
2978,139,7977,8237,1378,796,12376
2979,138,7978,8238,1377,796,12377
2980,139,7978,8238,1377,796,12377
2981,139,7978,8238,1377,796,12377
2982,138,7979,8239,1376,796,12378
2983,139,7979,8239,1376,796,12378
2984,139,7979,8239,1376,796,12378
2985,138,7979,8240,1376,796,12378
2986,138,7979,8240,1376,796,12378
2987,138,7979,8240,1376,796,12378
2988,137,7979,8241,1376,796,12378
2989,136,7979,8242,1376,796,12378
2990,136,7979,8242,1376,796,12378
2991,136,7979,8242,1376,796,12378
2992,135,7979,8243,1377,797,12378
2993,134,7980,8244,1376,797,12379
2994,135,7980,8244,1376,797,12379
2995,135,7980,8244,1376,797,12379
2996,135,7980,8244,1376,797,12379
2997,135,7980,8244,1376,797,12379
2998,135,7980,8244,1376,797,12379
2999,134,7980,8245,1376,797,12379
3000,132,7981,8247,1375,797,12380
3001,131,7981,8249,1375,797,12380
3002,131,7981,8249,1375,797,12380
3003,131,7981,8249,1375,797,12380
3004,130,7981,8250,1375,797,12380
3005,130,7981,8250,1375,797,12380
3006,129,7981,8251,1375,797,12380
3007,129,7982,8251,1374,797,12381
3008,129,7983,8252,1373,797,12382
3009,130,7984,8252,1372,797,12383
3010,130,7984,8252,1372,797,12383
3011,131,7984,8252,1372,797,12383
3012,129,7984,8254,1372,797,12383
3013,129,7984,8254,1372,797,12383
3014,128,7984,8255,1372,797,12383
3015,128,7984,8255,1372,797,12383
3016,126,7984,8257,1372,797,12383
3017,126,7984,8257,1372,797,12383
3018,126,7984,8257,1373,798,12383
3019,126,7986,8257,1371,798,12385
3020,128,7986,8257,1371,798,12385
3021,127,7986,8258,1371,798,12385
3022,126,7986,8259,1371,798,12385
3023,126,7986,8259,1371,798,12385
3024,126,7986,8259,1371,798,12385
3025,126,7987,8259,1369,798,12387
3026,127,7988,8259,1368,798,12388
3027,128,7988,8259,1368,798,12388
3028,128,7988,8259,1368,798,12388
3029,128,7988,8259,1368,798,12388
3030,128,7988,8259,1368,798,12388
3031,127,7988,8260,1368,798,12388
3032,127,7988,8260,1368,798,12388
3033,127,7988,8260,1368,798,12388
3034,127,7988,8260,1368,798,12388
3035,127,7990,8260,1366,798,12390
3036,129,7990,8260,1366,798,12390
3037,129,7990,8260,1366,798,12390
3038,129,7990,8260,1366,798,12390
3039,129,7990,8260,1366,798,12390
3040,129,7990,8260,1366,798,12390
3041,129,7991,8260,1365,798,12391
3042,129,7992,8261,1364,798,12392
3043,130,7992,8261,1364,798,12392
3044,129,7992,8262,1364,798,12392
3045,129,7992,8262,1364,798,12392
3046,129,7992,8262,1364,798,12392
3047,128,7992,8263,1364,798,12392
3048,127,7993,8264,1363,798,12393
3049,128,7994,8264,1362,798,12394
3050,128,7994,8265,1362,798,12394
3051,128,7994,8265,1362,798,12394
3052,128,7994,8265,1362,798,12394
3053,128,7994,8265,1362,798,12394
3054,127,7994,8266,1362,798,12394
3055,127,7994,8266,1362,798,12394
3056,126,7995,8267,1361,798,12395
3057,127,7995,8267,1361,798,12395
3058,127,7995,8267,1361,798,12395
3059,127,7995,8267,1361,798,12395
3060,127,7995,8267,1361,798,12395
3061,127,7995,8267,1361,798,12395
3062,127,7997,8267,1359,798,12397
3063,129,7997,8267,1359,798,12397
3064,128,7997,8268,1359,798,12397
3065,128,7998,8268,1358,798,12398
3066,128,7999,8268,1357,798,12399
3067,129,7999,8269,1357,798,12399
3068,129,8001,8269,1355,798,12401
3069,131,8002,8269,1354,798,12402
3070,132,8002,8269,1354,798,12402
3071,131,8002,8270,1354,798,12402
3072,131,8002,8270,1354,798,12402
3073,131,8002,8270,1354,798,12402
3074,131,8002,8270,1354,798,12402
3075,131,8002,8270,1354,798,12402
3076,131,8002,8270,1354,798,12402
3077,130,8002,8271,1354,798,12402
3078,130,8003,8271,1353,798,12403
3079,131,8003,8271,1353,798,12403
3080,130,8003,8272,1353,798,12403
3081,130,8004,8272,1352,798,12404
3082,131,8004,8272,1352,798,12404
3083,131,8004,8272,1352,798,12404
3084,131,8004,8272,1352,798,12404
3085,131,8005,8272,1351,798,12405
3086,132,8005,8272,1351,798,12405
3087,132,8005,8272,1351,798,12405
3088,132,8006,8272,1350,798,12406
3089,132,8006,8273,1350,798,12406
3090,132,8006,8273,1350,798,12406
3091,132,8006,8273,1350,798,12406
3092,132,8006,8273,1351,799,12406
3093,132,8006,8273,1352,800,12406
3094,131,8006,8274,1352,800,12406
3095,130,8006,8275,1352,800,12406
3096,130,8007,8275,1351,800,12407
3097,131,8008,8275,1350,800,12408
3098,132,8008,8275,1350,800,12408
3099,131,8008,8276,1350,800,12408
3100,129,8008,8278,1350,801,12409
3101,129,8009,8278,1349,801,12410
3102,130,8009,8278,1349,801,12410
3103,130,8009,8278,1349,801,12410
3104,130,8010,8278,1348,801,12411
3105,131,8011,8278,1347,801,12412
3106,130,8012,8280,1346,801,12413
3107,131,8012,8280,1346,801,12413
3108,131,8012,8280,1346,801,12413
3109,130,8012,8281,1346,801,12413
3110,130,8013,8281,1346,802,12414
3111,131,8013,8281,1346,802,12414
3112,128,8013,8284,1346,802,12414
3113,127,8013,8285,1346,802,12414
3114,127,8013,8285,1346,802,12414
3115,126,8013,8286,1346,802,12414
3116,126,8013,8286,1346,802,12414
3117,126,8013,8286,1346,802,12414
3118,126,8013,8286,1346,802,12414
3119,126,8013,8286,1346,802,12414
3120,126,8013,8286,1346,802,12414
3121,126,8014,8286,1345,802,12415
3122,126,8014,8287,1345,802,12415
3123,126,8015,8287,1344,802,12416
3124,127,8015,8287,1344,802,12416
3125,127,8016,8287,1343,803,12418
3126,127,8016,8288,1343,803,12418
3127,127,8016,8288,1342,803,12419
3128,126,8016,8289,1342,803,12419
3129,126,8016,8289,1342,803,12419
3130,126,8016,8289,1342,803,12419
3131,126,8017,8289,1341,803,12420
3132,127,8018,8289,1340,803,12421
3133,128,8018,8289,1340,803,12421
3134,127,8018,8290,1340,803,12421
3135,127,8018,8290,1340,803,12421
3136,127,8018,8290,1340,803,12421
3137,127,8018,8290,1340,803,12421
3138,127,8018,8290,1340,803,12421
3139,127,8018,8290,1341,804,12421
3140,127,8020,8290,1339,804,12423
3141,129,8020,8290,1339,804,12423
3142,128,8020,8291,1339,804,12423
3143,126,8020,8293,1339,804,12423
3144,126,8020,8293,1339,804,12423
3145,125,8021,8294,1338,804,12424
3146,124,8021,8296,1338,804,12424
3147,123,8024,8297,1335,804,12427
3148,126,8025,8297,1335,805,12428
3149,127,8025,8297,1335,805,12428
3150,126,8025,8298,1334,805,12429
3151,126,8026,8298,1333,805,12430
3152,127,8026,8298,1332,805,12431
3153,127,8028,8298,1330,805,12433
3154,128,8028,8298,1331,806,12433
3155,127,8028,8300,1332,807,12433
3156,127,8028,8300,1332,807,12433
3157,127,8028,8300,1332,807,12433
3158,126,8028,8301,1332,807,12433
3159,125,8028,8302,1332,807,12433
3160,125,8029,8302,1331,807,12434
3161,125,8029,8303,1331,807,12434
3162,124,8029,8304,1331,807,12434
3163,124,8029,8304,1331,807,12434
3164,124,8030,8304,1330,807,12435
3165,125,8030,8304,1330,807,12435
3166,125,8030,8304,1330,807,12435
3167,125,8030,8304,1330,807,12435
3168,125,8031,8304,1329,807,12436
3169,125,8031,8304,1329,807,12436
3170,126,8031,8304,1329,807,12436
3171,125,8033,8305,1327,807,12438
3172,126,8034,8306,1326,807,12439
3173,127,8034,8306,1326,807,12439
3174,126,8034,8307,1326,807,12439
3175,126,8034,8307,1326,807,12439
3176,125,8034,8308,1326,807,12439
3177,125,8035,8308,1325,807,12440
3178,126,8036,8308,1324,807,12441
3179,126,8037,8309,1323,807,12442
3180,126,8039,8310,1321,807,12444
3181,124,8039,8314,1321,807,12444
3182,124,8039,8314,1321,807,12444
3183,124,8039,8314,1321,807,12444
3184,121,8039,8317,1321,807,12444
3185,121,8039,8317,1321,807,12444
3186,121,8039,8317,1321,807,12444
3187,121,8039,8317,1322,808,12444
3188,120,8041,8318,1320,808,12446
3189,122,8041,8318,1320,808,12446
3190,121,8041,8319,1320,808,12446
3191,121,8042,8319,1319,808,12447
3192,122,8042,8319,1319,808,12447
3193,122,8042,8319,1319,808,12447
3194,122,8042,8319,1320,809,12447
3195,120,8043,8321,1320,810,12448
3196,120,8044,8322,1319,810,12449
3197,121,8044,8322,1319,810,12449
3198,120,8044,8323,1319,810,12449
3199,120,8044,8323,1319,810,12449
3200,120,8044,8323,1319,810,12449
3201,120,8044,8323,1319,810,12449
3202,120,8045,8323,1318,810,12450
3203,121,8046,8323,1317,810,12451
3204,121,8046,8324,1317,810,12451
3205,120,8046,8325,1317,810,12451
3206,119,8046,8326,1317,810,12451
3207,119,8046,8326,1317,810,12451
3208,119,8046,8326,1318,811,12451
3209,119,8046,8326,1318,811,12451
3210,119,8047,8326,1317,811,12452
3211,119,8047,8327,1317,811,12452
3212,119,8048,8327,1316,811,12453
3213,120,8048,8327,1316,811,12453
3214,119,8048,8328,1316,811,12453
3215,119,8049,8328,1315,811,12454
3216,120,8050,8328,1314,811,12455
3217,121,8050,8328,1314,811,12455
3218,119,8050,8330,1314,811,12455
3219,119,8050,8330,1314,811,12455
3220,119,8050,8330,1314,811,12455
3221,118,8050,8331,1314,811,12455
3222,118,8051,8331,1313,811,12456
3223,118,8052,8332,1312,811,12457
3224,119,8052,8332,1312,811,12457
3225,119,8052,8332,1312,811,12457
3226,118,8053,8333,1312,812,12458
3227,119,8053,8333,1312,812,12458
3228,119,8053,8333,1312,812,12458
3229,119,8053,8333,1312,812,12458
3230,119,8053,8333,1313,813,12458
3231,119,8053,8333,1313,813,12458
3232,119,8053,8333,1313,813,12458
3233,119,8053,8333,1313,813,12458
3234,119,8053,8333,1313,813,12458
3235,118,8054,8334,1312,813,12459
3236,119,8054,8334,1312,813,12459
3237,118,8054,8335,1312,813,12459
3238,117,8054,8336,1312,813,12459
3239,117,8055,8336,1311,813,12460
3240,118,8055,8336,1311,813,12460
3241,118,8055,8336,1311,813,12460
3242,118,8055,8336,1311,813,12460
3243,117,8055,8337,1311,813,12460
3244,117,8056,8337,1310,813,12461
3245,118,8056,8337,1310,813,12461
3246,117,8056,8338,1310,813,12461
3247,116,8056,8339,1310,813,12461
3248,116,8057,8339,1310,814,12462
3249,117,8057,8339,1310,814,12462
3250,117,8057,8339,1310,814,12462
3251,117,8057,8339,1310,814,12462
3252,117,8058,8339,1309,814,12463
3253,117,8058,8339,1309,814,12463
3254,118,8058,8339,1309,814,12463
3255,118,8060,8339,1307,814,12465
3256,119,8061,8340,1306,814,12466
3257,120,8061,8340,1306,814,12466
3258,120,8061,8340,1306,814,12466
3259,119,8061,8341,1307,815,12466
3260,119,8061,8341,1307,815,12466
3261,119,8061,8341,1307,815,12466
3262,119,8061,8341,1307,815,12466
3263,119,8061,8341,1308,816,12466
3264,119,8061,8341,1308,816,12466
3265,119,8062,8341,1307,816,12467
3266,119,8062,8342,1307,816,12467
3267,119,8064,8342,1305,816,12469
3268,121,8064,8342,1305,816,12469
3269,121,8065,8342,1304,816,12470
3270,122,8066,8342,1303,816,12471
3271,122,8067,8343,1302,816,12472
3272,121,8068,8345,1302,817,12473
3273,122,8068,8345,1302,817,12473
3274,122,8068,8345,1303,818,12473
3275,122,8069,8345,1302,818,12474
3276,122,8069,8346,1302,818,12474
3277,122,8069,8346,1302,818,12474
3278,121,8069,8347,1302,818,12474
3279,121,8069,8347,1303,819,12474
3280,121,8069,8347,1303,819,12474
3281,120,8069,8348,1303,819,12474
3282,120,8069,8348,1303,819,12474
3283,120,8069,8348,1303,819,12474
3284,120,8069,8348,1303,819,12474
3285,119,8070,8349,1302,819,12475
3286,120,8070,8349,1302,819,12475
3287,120,8070,8349,1302,819,12475
3288,119,8072,8350,1300,819,12477
3289,119,8072,8352,1301,820,12477
3290,116,8072,8355,1300,820,12478
3291,116,8072,8355,1300,820,12478
3292,115,8072,8356,1301,821,12478
3293,113,8073,8358,1300,821,12479
3294,114,8074,8358,1298,821,12481
3295,115,8075,8358,1297,821,12482
3296,116,8075,8358,1297,821,12482
3297,116,8075,8358,1297,821,12482
3298,116,8075,8358,1297,821,12482
3299,116,8075,8358,1297,821,12482
3300,116,8075,8358,1297,821,12482
3301,116,8075,8358,1298,822,12482
3302,116,8075,8358,1298,822,12482
3303,115,8075,8359,1298,822,12482
3304,115,8075,8359,1299,823,12482
3305,115,8076,8359,1298,823,12483
3306,116,8077,8359,1297,823,12484
3307,117,8077,8359,1297,823,12484
3308,116,8077,8360,1298,824,12484
3309,116,8078,8360,1297,824,12485
3310,117,8078,8360,1297,824,12485
3311,117,8078,8360,1297,824,12485
3312,117,8078,8360,1297,824,12485
3313,117,8078,8360,1297,824,12485
3314,117,8078,8360,1297,824,12485
3315,117,8079,8360,1297,825,12486
3316,117,8079,8361,1297,825,12486
3317,116,8079,8362,1298,826,12486
3318,116,8079,8362,1298,826,12486
3319,115,8079,8363,1298,826,12486
3320,115,8079,8363,1298,826,12486
3321,115,8080,8363,1297,826,12487
3322,115,8080,8363,1297,826,12487
3323,116,8080,8363,1297,826,12487
3324,116,8080,8363,1297,826,12487
3325,116,8080,8363,1297,826,12487
3326,116,8080,8363,1298,827,12487
3327,116,8080,8363,1298,827,12487
3328,116,8080,8363,1298,827,12487
3329,115,8080,8364,1298,827,12487
3330,115,8080,8364,1298,827,12487
3331,115,8080,8364,1298,827,12487
3332,115,8080,8364,1298,827,12487
3333,115,8080,8364,1298,827,12487
3334,115,8081,8364,1297,827,12488
3335,116,8082,8364,1296,827,12489
3336,117,8082,8364,1296,827,12489
3337,117,8083,8364,1295,827,12490
3338,116,8083,8366,1295,827,12490
3339,116,8083,8366,1295,827,12490
3340,116,8084,8366,1294,827,12491
3341,117,8084,8366,1294,827,12491
3342,117,8084,8366,1294,827,12491
3343,116,8084,8367,1294,827,12491
3344,115,8084,8368,1294,827,12491
3345,114,8085,8369,1293,827,12492
3346,115,8085,8369,1293,827,12492
3347,115,8086,8369,1292,827,12493
3348,116,8086,8369,1292,827,12493
3349,116,8086,8369,1292,827,12493
3350,116,8088,8369,1290,827,12495
3351,118,8089,8369,1289,827,12496
3352,118,8090,8370,1288,827,12497
3353,119,8090,8370,1288,827,12497
3354,119,8091,8370,1288,828,12498
3355,120,8091,8370,1288,828,12498
3356,120,8091,8370,1288,828,12498
3357,120,8092,8370,1287,828,12499
3358,120,8093,8371,1286,828,12500
3359,121,8093,8371,1286,828,12500
3360,120,8093,8372,1286,828,12500
3361,120,8094,8372,1285,828,12501
3362,121,8094,8372,1285,828,12501
3363,121,8095,8372,1284,828,12502
3364,121,8096,8372,1283,828,12503
3365,123,8096,8372,1283,828,12503
3366,123,8096,8372,1283,828,12503
3367,123,8096,8372,1283,828,12503
3368,122,8097,8373,1282,828,12504
3369,122,8097,8374,1283,829,12504
3370,122,8097,8374,1283,829,12504
3371,121,8097,8375,1283,829,12504
3372,121,8098,8375,1282,829,12505
3373,121,8098,8376,1282,829,12505
3374,121,8098,8376,1282,829,12505
3375,120,8098,8377,1282,829,12505
3376,119,8098,8378,1282,829,12505
3377,119,8099,8378,1281,829,12506
3378,119,8099,8379,1281,829,12506
3379,119,8099,8379,1281,829,12506
3380,119,8099,8379,1281,829,12506
3381,117,8099,8381,1281,829,12506
3382,117,8100,8381,1280,829,12507
3383,117,8100,8382,1280,829,12507
3384,117,8100,8382,1280,829,12507
3385,117,8100,8382,1280,829,12507
3386,117,8100,8382,1279,829,12508
3387,116,8100,8383,1279,829,12508
3388,116,8100,8383,1279,829,12508
3389,116,8101,8383,1278,829,12509
3390,117,8101,8383,1278,829,12509
3391,117,8101,8383,1278,829,12509
3392,116,8101,8384,1278,829,12509
3393,116,8103,8384,1276,829,12511
3394,118,8103,8384,1276,829,12511
3395,118,8104,8384,1275,829,12512
3396,118,8106,8385,1273,829,12514
3397,120,8106,8385,1273,829,12514
3398,119,8106,8386,1273,829,12514
3399,118,8106,8387,1273,829,12514
3400,118,8107,8387,1272,829,12515
3401,119,8107,8387,1272,829,12515
3402,119,8108,8387,1270,829,12517
3403,119,8108,8387,1270,829,12517
3404,120,8108,8387,1270,829,12517
3405,119,8108,8388,1270,829,12517
3406,119,8108,8388,1270,829,12517
3407,118,8108,8389,1270,829,12517
3408,118,8109,8389,1269,829,12518
3409,118,8109,8390,1269,829,12518
3410,118,8109,8390,1269,829,12518
3411,117,8109,8391,1269,829,12518
3412,115,8109,8393,1269,829,12518
3413,114,8109,8394,1269,829,12518
3414,114,8109,8394,1269,829,12518
3415,113,8109,8395,1270,830,12518
3416,112,8110,8396,1270,831,12519
3417,111,8110,8397,1270,831,12519
3418,111,8110,8398,1270,831,12519
3419,111,8110,8398,1270,831,12519
3420,111,8110,8398,1271,832,12519
3421,111,8110,8398,1271,832,12519
3422,110,8110,8399,1271,832,12519
3423,110,8110,8399,1271,832,12519
3424,110,8111,8399,1270,832,12520
3425,111,8112,8399,1269,832,12521
3426,111,8112,8400,1269,832,12521
3427,111,8112,8400,1269,832,12521
3428,111,8112,8400,1269,832,12521
3429,110,8112,8401,1269,832,12521
3430,110,8112,8401,1269,832,12521
3431,109,8113,8402,1268,832,12522
3432,109,8114,8403,1267,832,12523
3433,109,8114,8404,1267,832,12523
3434,109,8114,8404,1267,832,12523
3435,106,8114,8407,1267,832,12523
3436,106,8114,8407,1268,833,12523
3437,106,8115,8407,1267,833,12524
3438,107,8115,8407,1266,833,12525
3439,107,8115,8407,1266,833,12525
3440,107,8115,8407,1267,834,12525
3441,106,8115,8408,1267,834,12525
3442,106,8115,8408,1267,834,12525
3443,106,8115,8408,1267,834,12525
3444,106,8115,8408,1267,834,12525
3445,106,8115,8408,1267,834,12525
3446,106,8115,8408,1268,835,12525
3447,105,8115,8409,1268,835,12525
3448,105,8116,8409,1268,836,12526
3449,105,8116,8410,1268,836,12526
3450,105,8117,8410,1267,836,12527
3451,105,8117,8411,1267,836,12527
3452,105,8118,8411,1266,836,12528
3453,106,8118,8411,1266,836,12528
3454,106,8118,8411,1266,836,12528
3455,106,8118,8411,1266,836,12528
3456,106,8118,8411,1266,836,12528
3457,106,8118,8411,1266,836,12528
3458,106,8118,8411,1266,836,12528
3459,105,8119,8412,1265,836,12529
3460,105,8119,8413,1265,836,12529
3461,105,8119,8413,1265,836,12529
3462,103,8121,8415,1263,836,12531
3463,105,8122,8415,1262,836,12532
3464,106,8122,8415,1262,836,12532
3465,106,8123,8415,1261,836,12533
3466,107,8123,8415,1261,836,12533
3467,107,8123,8415,1261,836,12533
3468,107,8123,8415,1261,836,12533
3469,107,8125,8415,1259,836,12535
3470,109,8126,8415,1258,836,12536
3471,108,8127,8417,1257,836,12537
3472,109,8128,8417,1257,837,12538
3473,109,8129,8418,1256,837,12539
3474,110,8131,8418,1254,837,12541
3475,112,8131,8418,1255,838,12541
3476,112,8132,8418,1254,838,12542
3477,113,8132,8418,1254,838,12542
3478,112,8132,8419,1254,838,12542
3479,110,8132,8421,1254,838,12542
3480,109,8132,8422,1254,838,12542
3481,109,8132,8422,1254,838,12542
3482,109,8132,8422,1254,838,12542
3483,109,8132,8422,1254,838,12542
3484,109,8132,8422,1254,838,12542
3485,109,8132,8422,1255,839,12542
3486,109,8132,8422,1255,839,12542
3487,108,8132,8423,1255,839,12542
3488,108,8132,8423,1255,839,12542
3489,107,8132,8424,1256,840,12542
3490,106,8132,8425,1256,840,12542
3491,106,8132,8425,1256,840,12542
3492,106,8133,8425,1255,840,12543
3493,107,8133,8425,1255,840,12543
3494,107,8134,8425,1254,840,12544
