118,182,2576,2764,11973,138,7780
119,184,2585,2776,11946,139,7807
120,190,2598,2780,11908,139,7846
121,193,2613,2791,11870,140,7885
122,197,2622,2802,11842,142,7915
123,188,2631,2820,11810,143,7948
124,189,2641,2831,11782,144,7977
125,193,2655,2838,11749,144,8010
126,191,2663,2857,11720,144,8038
127,185,2677,2872,11693,144,8066
128,187,2682,2882,11670,146,8091
129,185,2694,2892,11633,147,8129
130,181,2703,2908,11609,148,8154
131,185,2712,2912,11579,149,8185
132,181,2720,2929,11555,152,8212
133,179,2740,2939,11521,153,8247
134,181,2743,2958,11499,153,8267
135,175,2752,2969,11476,153,8292
136,173,2762,2979,11451,153,8316
137,171,2776,2993,11430,155,8340
138,175,2784,3003,11400,155,8370
139,170,2799,3015,11372,156,8399
140,177,2807,3026,11348,158,8425
141,176,2818,3035,11315,158,8458
142,171,2832,3055,11279,158,8494
143,170,2843,3071,11255,161,8520
144,169,2854,3085,11226,162,8552
145,171,2858,3093,11206,165,8575
146,163,2867,3109,11180,166,8602
147,163,2880,3118,11154,167,8629
148,163,2894,3132,11130,168,8654
149,169,2902,3140,11107,169,8678
150,169,2912,3148,11087,169,8698
151,170,2923,3159,11063,169,8722
152,173,2934,3167,11042,171,8745
153,171,2946,3181,11015,171,8771
154,177,2956,3187,10995,173,8793
155,180,2965,3195,10972,173,8817
156,175,2972,3210,10954,173,8835
157,171,2978,3220,10938,177,8855
158,168,2985,3230,10923,178,8871
159,164,2994,3243,10902,180,8893
160,159,2999,3258,10885,180,8911
161,157,3008,3265,10863,180,8933
162,155,3013,3276,10851,182,8947
163,151,3020,3284,10830,182,8968
164,146,3034,3297,10806,184,8994
165,155,3044,3302,10789,185,9012
166,156,3056,3311,10763,186,9039
167,161,3062,3319,10743,186,9058
168,158,3070,3328,10727,187,9076
169,158,3082,3337,10709,188,9095
170,165,3092,3344,10686,188,9118
171,167,3097,3354,10670,188,9134
172,163,3104,3363,10649,190,9157
173,160,3111,3373,10627,190,9179
174,157,3118,3383,10610,190,9196
175,155,3123,3394,10590,191,9217
176,152,3129,3402,10581,193,9228
177,149,3130,3409,10566,194,9244
178,141,3136,3421,10553,195,9258
179,141,3143,3427,10539,197,9274
180,143,3148,3433,10520,197,9293
181,142,3152,3439,10510,198,9304
182,144,3160,3441,10488,198,9326
183,149,3164,3444,10477,200,9339
184,147,3173,3450,10461,202,9357
185,151,3180,3455,10445,202,9373
186,150,3185,3463,10435,202,9383
187,155,3189,3463,10420,202,9398
188,154,3192,3468,10408,206,9414
189,150,3196,3474,10390,206,9432
190,151,3200,3478,10383,208,9441
191,154,3210,3479,10371,210,9455
192,160,3221,3483,10351,210,9475
193,167,3227,3486,10339,210,9487
194,168,3235,3494,10329,211,9498
195,164,3238,3506,10313,212,9515
196,160,3246,3515,10300,214,9530
197,163,3250,3520,10284,214,9546
198,160,3259,3528,10269,214,9561
199,161,3268,3537,10250,215,9581
200,159,3274,3547,10237,216,9595
201,154,3281,3562,10226,218,9607
202,157,3287,3566,10212,218,9621
203,156,3293,3572,10201,220,9635
204,158,3298,3576,10186,220,9650
205,157,3308,3582,10171,221,9666
206,164,3314,3585,10161,222,9677
207,162,3324,3594,10152,224,9688
208,167,3332,3599,10138,225,9703
209,169,3338,3605,10122,226,9719
210,173,3346,3607,10109,228,9735
211,173,3352,3615,10092,229,9753
212,172,3360,3623,10078,229,9767
213,169,3366,3634,10068,233,9781
214,172,3375,3637,10045,235,9806
215,175,3381,3642,10026,236,9826
216,173,3388,3652,10011,236,9841
217,170,3395,3662,10001,239,9854
218,167,3402,3673,9988,240,9868
219,166,3413,3682,9974,241,9883
220,170,3421,3688,9958,243,9901
221,173,3427,3692,9946,244,9914
222,176,3430,3696,9936,244,9924
223,170,3436,3706,9922,244,9938
224,169,3439,3713,9917,245,9944
225,167,3443,3718,9911,246,9951
226,167,3449,3722,9903,247,9960
227,165,3455,3730,9895,248,9969
228,161,3459,3742,9889,249,9976
229,160,3462,3747,9882,250,9982
230,159,3469,3751,9876,251,9991
231,159,3476,3756,9863,252,10005
232,163,3486,3761,9849,252,10019
233,169,3491,3765,9841,253,10028
234,168,3495,3771,9836,253,10033
235,169,3500,3773,9828,253,10041
236,169,3507,3781,9817,254,10053
237,171,3508,3787,9814,256,10058
238,168,3514,3791,9804,256,10068
239,170,3520,3795,9788,258,10086
240,170,3523,3800,9782,261,10095
241,171,3527,3803,9774,263,10105
242,165,3534,3813,9765,265,10115
243,167,3537,3819,9761,267,10122
244,165,3543,3825,9753,268,10131
245,168,3547,3827,9743,268,10141
246,160,3557,3840,9730,269,10155
247,163,3561,3847,9721,270,10165
248,157,3566,3857,9714,270,10172
249,155,3571,3864,9703,271,10184
250,155,3574,3869,9698,272,10190
251,155,3578,3871,9691,272,10197
252,158,3583,3873,9683,272,10205
253,159,3588,3877,9672,273,10217
254,159,3594,3881,9661,274,10229
255,162,3598,3884,9654,275,10237
256,164,3604,3887,9645,277,10248
257,165,3608,3891,9639,277,10254
258,163,3610,3898,9632,277,10261
259,164,3615,3899,9621,277,10272
260,164,3620,3903,9616,279,10279
261,166,3622,3907,9613,280,10283
262,160,3624,3916,9611,280,10285
263,159,3628,3919,9603,280,10293
264,159,3629,3922,9601,281,10296
265,159,3634,3924,9594,282,10304
266,160,3642,3928,9585,284,10315
267,165,3649,3931,9576,285,10325
268,163,3652,3939,9574,288,10330
269,162,3656,3944,9568,289,10337
270,160,3659,3951,9565,290,10341
271,159,3661,3955,9559,291,10348
272,154,3664,3962,9552,291,10355
273,153,3668,3966,9547,292,10361
274,154,3676,3969,9538,293,10371
275,158,3684,3972,9530,293,10379
276,162,3691,3976,9524,295,10387
277,165,3698,3980,9514,295,10397
278,169,3705,3984,9503,296,10409
279,168,3709,3991,9495,297,10418
280,167,3716,3997,9489,300,10427
281,173,3721,3998,9482,301,10435
282,173,3726,4003,9474,302,10444
283,172,3733,4009,9464,302,10454
284,171,3740,4018,9453,302,10465
285,172,3746,4025,9441,303,10478
286,173,3751,4030,9433,303,10486
287,173,3754,4034,9426,304,10494
288,174,3762,4036,9415,305,10506
289,179,3770,4041,9404,305,10517
290,178,3776,4049,9398,308,10526
291,182,3779,4052,9392,309,10533
292,175,3785,4062,9385,310,10541
293,177,3792,4066,9378,311,10549
294,182,3795,4068,9372,311,10555
295,180,3797,4073,9367,312,10561
296,174,3801,4083,9362,313,10567
297,174,3804,4087,9357,314,10573
298,170,3808,4094,9351,315,10580
299,168,3813,4100,9342,315,10589
300,165,3819,4108,9335,316,10597
301,163,3822,4117,9330,316,10602
302,162,3828,4120,9321,317,10612
303,166,3835,4123,9315,319,10620
304,165,3841,4133,9307,319,10628
305,163,3848,4140,9299,319,10636
306,167,3855,4144,9287,321,10650
307,165,3861,4152,9282,322,10656
308,169,3864,4155,9277,323,10662
309,167,3869,4160,9274,326,10668
310,163,3874,4167,9268,327,10675
311,165,3884,4171,9257,328,10687
312,171,3888,4176,9249,328,10695
313,170,3892,4181,9247,331,10700
314,171,3895,4184,9243,331,10704
315,169,3902,4189,9233,332,10715
316,170,3907,4196,9228,333,10721
317,170,3912,4201,9221,335,10730
318,167,3913,4210,9218,336,10734
319,165,3919,4213,9209,336,10743
320,168,3925,4216,9203,337,10750
321,170,3927,4220,9200,338,10754
322,170,3929,4222,9196,340,10760
323,165,3932,4229,9194,341,10763
324,164,3935,4233,9191,342,10767
325,164,3937,4236,9187,342,10771
326,163,3942,4239,9180,342,10778
327,165,3952,4242,9169,342,10789
328,171,3956,4246,9165,343,10794
329,169,3957,4252,9160,343,10799
330,163,3963,4259,9153,344,10807
331,167,3969,4261,9148,346,10814
332,165,3972,4271,9146,347,10817
333,163,3979,4276,9138,348,10826
334,166,3983,4281,9132,349,10833
335,167,3986,4283,9128,349,10837
336,162,3989,4292,9124,350,10842
337,160,3991,4300,9120,350,10846
338,160,3995,4302,9116,352,10852
339,161,3997,4305,9115,354,10855
340,160,3999,4308,9113,357,10860
341,158,4002,4312,9108,357,10865
342,156,4005,4317,9104,357,10869
343,152,4008,4324,9101,359,10874
344,150,4012,4328,9094,359,10881
345,153,4017,4330,9089,359,10886
346,155,4022,4333,9082,359,10893
347,156,4025,4337,9077,359,10898
348,152,4026,4344,9076,360,10900
349,149,4031,4348,9070,360,10906
350,152,4036,4350,9066,362,10912
351,151,4043,4356,9058,362,10920
352,153,4050,4361,9052,364,10928
353,151,4053,4369,9049,364,10931
354,153,4061,4371,9040,365,10941
355,158,4066,4374,9034,365,10947
356,159,4066,4378,9035,367,10948
357,153,4066,4385,9035,367,10948
358,150,4071,4388,9029,367,10954
359,153,4080,4390,9016,367,10967
360,159,4085,4392,9012,369,10973
361,162,4089,4395,9008,370,10978
362,165,4094,4396,9002,370,10984
363,168,4099,4398,8995,372,10993
364,167,4100,4404,8994,374,10996
365,162,4103,4410,8989,374,11001
366,162,4109,4413,8984,375,11007
367,158,4114,4423,8978,375,11013
368,159,4118,4428,8973,375,11018
369,158,4127,4432,8962,375,11029
370,162,4133,4436,8957,376,11035
371,167,4138,4438,8955,379,11040
372,166,4145,4444,8948,380,11048
373,168,4152,4450,8939,381,11058
374,168,4156,4457,8937,383,11062
375,168,4159,4461,8934,385,11067
376,166,4163,4466,8929,385,11072
377,164,4169,4471,8922,385,11079
378,166,4176,4476,8914,385,11087
379,169,4183,4480,8905,385,11096
380,169,4192,4488,8896,385,11105
381,175,4201,4491,8887,385,11114
382,179,4205,4496,8884,386,11118
383,175,4212,4502,8877,386,11125
384,179,4218,4507,8871,387,11132
385,180,4223,4512,8867,388,11137
386,178,4229,4519,8860,389,11145
387,181,4236,4522,8853,390,11153
388,181,4243,4530,8847,391,11160
389,184,4246,4534,8844,391,11163
390,179,4250,4543,8841,393,11168
391,176,4253,4550,8839,394,11171
392,175,4255,4553,8837,395,11174
393,175,4263,4556,8831,397,11182
394,173,4267,4565,8827,399,11188
395,175,4272,4568,8821,399,11194
396,177,4276,4570,8817,399,11198
397,178,4279,4574,8814,400,11202
398,178,4282,4577,8812,401,11205
399,176,4286,4581,8807,401,11210
400,179,4289,4583,8807,404,11213
401,181,4291,4584,8805,404,11215
402,179,4291,4588,8805,405,11216
403,178,4297,4589,8799,406,11223
404,181,4301,4592,8794,407,11229
405,182,4303,4595,8793,408,11231
406,183,4308,4596,8786,408,11238
407,184,4313,4600,8781,408,11243
408,186,4315,4604,8781,410,11245
409,182,4319,4610,8776,410,11250
410,183,4327,4614,8767,411,11260
411,183,4330,4623,8765,413,11264
412,181,4332,4628,8764,414,11266
413,178,4333,4633,8764,416,11268
414,174,4338,4638,8760,418,11274
415,173,4344,4647,8755,419,11280
416,174,4349,4653,8749,420,11287
417,174,4354,4660,8744,420,11292
418,168,4361,4672,8736,420,11300
419,172,4363,4676,8735,422,11303
420,168,4367,4682,8731,423,11308
421,167,4372,4687,8724,423,11314
422,165,4376,4694,8723,425,11318
423,168,4380,4696,8721,427,11322
424,167,4381,4701,8722,429,11323
425,167,4385,4702,8719,430,11327
426,164,4394,4709,8710,431,11337
427,170,4397,4711,8706,431,11341
428,167,4401,4718,8701,431,11346
429,165,4402,4724,8701,433,11348
430,161,4405,4730,8699,434,11351
431,164,4406,4730,8697,434,11353
432,161,4407,4734,8697,436,11355
433,155,4412,4741,8694,438,11360
434,154,4416,4746,8690,438,11364
435,155,4419,4750,8687,438,11367
436,156,4423,4752,8683,438,11371
437,157,4428,4755,8678,438,11376
438,158,4433,4759,8673,439,11381
439,155,4437,4767,8668,439,11387
440,154,4442,4772,8667,443,11392
441,155,4444,4776,8664,443,11395
442,155,4449,4779,8657,443,11402
443,160,4454,4779,8652,443,11407
444,159,4459,4785,8649,446,11412
445,161,4460,4787,8648,446,11414
446,159,4467,4791,8641,446,11421
447,161,4471,4796,8638,448,11425
448,161,4473,4801,8638,449,11427
449,159,4476,4805,8637,451,11430
450,159,4477,4808,8635,451,11432
451,157,4478,4811,8636,453,11433
452,156,4482,4813,8631,454,11439
453,155,4484,4817,8630,456,11442
454,155,4485,4820,8629,456,11443
455,153,4487,4822,8630,460,11446
456,152,4488,4826,8629,462,11449
457,152,4490,4827,8630,465,11451
458,153,4495,4829,8627,467,11456
459,155,4498,4832,8625,468,11459
460,153,4504,4837,8618,468,11466
461,156,4506,4840,8618,470,11468
462,151,4508,4846,8618,472,11470
463,149,4508,4851,8618,472,11470
464,143,4511,4857,8616,473,11473
465,138,4514,4865,8613,473,11476
466,137,4516,4869,8611,474,11479
467,133,4520,4875,8608,475,11483
468,134,4523,4878,8604,476,11488
469,134,4524,4881,8604,477,11489
470,132,4528,4884,8600,478,11494
471,131,4529,4889,8599,478,11495
472,130,4530,4891,8598,479,11497
473,129,4532,4893,8596,479,11499
474,131,4532,4893,8595,479,11500
475,125,4539,4899,8588,479,11507
476,129,4541,4902,8586,480,11510
477,131,4542,4902,8587,482,11511
478,131,4545,4903,8584,482,11514
479,133,4549,4904,8581,484,11519
480,134,4553,4907,8576,484,11524
481,136,4556,4909,8573,484,11527
482,134,4556,4913,8573,484,11527
483,129,4557,4920,8570,484,11530
484,127,4558,4923,8570,485,11531
485,124,4563,4927,8564,485,11537
486,124,4565,4931,8563,486,11539
487,125,4567,4933,8563,488,11541
488,122,4570,4938,8559,489,11546
489,123,4573,4940,8555,489,11550
490,123,4576,4942,8552,489,11553
491,126,4583,4943,8544,489,11561
492,127,4587,4947,8539,489,11566
493,128,4590,4953,8534,489,11570
494,127,4593,4958,8531,490,11575
495,128,4594,4960,8531,492,11577
496,126,4597,4963,8528,493,11581
497,128,4599,4964,8526,494,11584
498,128,4601,4966,8524,494,11586
499,128,4606,4968,8520,495,11591
500,129,4611,4972,8515,495,11596
501,132,4616,4974,8511,496,11601
502,135,4619,4976,8508,496,11604
503,133,4621,4980,8506,497,11607
504,133,4623,4984,8504,497,11609
505,129,4624,4991,8503,498,11611
506,127,4626,4993,8499,498,11615
507,129,4627,4994,8499,499,11616
508,130,4630,4994,8495,499,11620
509,130,4632,4998,8493,499,11622
510,129,4639,5001,8487,500,11629
511,132,4641,5005,8488,504,11631
512,133,4644,5006,8487,505,11634
513,132,4653,5010,8479,507,11644
514,138,4661,5014,8471,509,11654
515,142,4665,5018,8468,511,11658
516,141,4669,5022,8465,512,11663
517,143,4672,5025,8462,512,11666
518,141,4676,5030,8457,512,11671
519,142,4684,5034,8451,514,11679
520,144,4684,5039,8450,514,11680
521,138,4685,5046,8449,514,11681
522,137,4689,5048,8444,514,11686
523,138,4696,5051,8438,516,11694
524,139,4698,5058,8436,517,11697
525,138,4704,5060,8430,518,11704
526,140,4710,5065,8424,518,11710
527,145,4713,5065,8421,518,11713
528,144,4716,5070,8418,518,11716
529,142,4719,5075,8416,519,11719
530,139,4722,5081,8415,521,11722
531,137,4724,5086,8413,521,11724
532,137,4728,5088,8410,523,11729
533,137,4731,5092,8406,523,11733
534,140,4732,5092,8408,526,11734
535,139,4733,5095,8408,527,11735
536,136,4735,5099,8410,531,11737
537,133,4741,5104,8402,531,11745
538,137,4742,5106,8400,531,11747
539,136,4744,5108,8398,531,11749
540,136,4747,5110,8396,532,11752
541,136,4748,5113,8397,534,11753
542,134,4749,5116,8396,535,11755
543,131,4751,5120,8395,536,11757
544,131,4754,5122,8392,537,11761
545,132,4757,5124,8390,538,11764
546,133,4759,5126,8388,538,11766
547,132,4764,5129,8381,538,11773
548,131,4767,5136,8375,538,11778
549,133,4775,5137,8369,539,11786
550,136,4777,5141,8370,543,11789
551,138,4777,5143,8371,544,11789
552,136,4781,5145,8367,544,11793
553,137,4786,5147,8362,544,11798
554,139,4790,5150,8358,545,11803
555,140,4792,5154,8357,546,11805
556,138,4794,5158,8355,546,11807
557,136,4795,5162,8355,547,11808
558,136,4795,5163,8355,547,11808
559,132,4796,5167,8354,547,11809
560,132,4801,5168,8347,547,11816
561,133,4802,5172,8346,547,11817
562,130,4804,5176,8345,548,11819
563,128,4804,5180,8346,549,11819
564,127,4808,5181,8344,551,11823
565,129,4810,5183,8341,551,11826
566,129,4813,5185,8337,551,11830
567,129,4816,5188,8332,551,11835
568,127,4819,5193,8328,551,11839
569,120,4819,5202,8329,553,11840
570,117,4822,5206,8325,554,11845
571,113,4823,5213,8323,554,11847
572,112,4824,5215,8322,554,11848
573,112,4825,5216,8321,554,11849
574,112,4826,5217,8320,555,11851
575,109,4829,5221,8314,555,11857
576,110,4831,5223,8312,555,11859
577,108,4834,5227,8309,555,11862
578,110,4836,5228,8306,555,11865
579,111,4838,5229,8304,556,11868
580,110,4840,5232,8302,556,11870
581,108,4844,5236,8299,557,11874
582,111,4844,5237,8302,560,11874
583,109,4847,5239,8301,562,11877
584,108,4849,5243,8300,563,11879
585,108,4850,5245,8300,564,11880
586,106,4851,5248,8299,565,11881
587,106,4853,5249,8298,565,11883
588,105,4855,5252,8295,566,11887
589,106,4855,5253,8297,568,11887
590,105,4856,5254,8295,568,11889
591,102,4858,5258,8293,568,11891
592,100,4858,5262,8294,569,11891
593,97,4859,5265,8293,570,11893
594,98,4860,5265,8291,570,11895
595,98,4864,5266,8288,571,11899
596,100,4868,5268,8287,574,11903
597,102,4869,5270,8285,574,11905
598,101,4873,5272,8282,575,11909
599,104,4875,5273,8278,575,11913
600,106,4876,5273,8278,576,11914
601,102,4877,5278,8277,577,11916
602,102,4881,5279,8273,577,11920
603,106,4882,5279,8272,577,11921
604,102,4886,5284,8269,578,11925
605,103,4889,5287,8266,578,11928
606,99,4892,5293,8263,578,11931
607,100,4893,5296,8262,579,11933
608,99,4894,5298,8262,580,11934
609,98,4897,5300,8259,580,11937
610,99,4898,5302,8258,580,11938
611,97,4902,5305,8254,580,11942
612,99,4904,5309,8252,581,11944
613,98,4908,5312,8252,584,11948
614,102,4908,5312,8252,584,11948
615,99,4912,5315,8248,584,11952
616,98,4914,5319,8246,585,11955
617,99,4915,5320,8244,585,11957
618,98,4916,5323,8243,585,11958
619,98,4918,5324,8240,585,11961
620,97,4919,5327,8239,586,11963
621,95,4920,5331,8239,587,11964
622,96,4920,5331,8241,589,11964
623,95,4922,5332,8237,589,11968
624,97,4924,5332,8235,589,11970
625,95,4926,5335,8233,589,11972
626,97,4926,5336,8236,592,11972
627,94,4927,5339,8235,594,11975
628,95,4929,5339,8233,594,11977
629,96,4933,5340,8229,594,11981
630,96,4935,5344,8227,595,11984
631,97,4937,5345,8223,595,11988
632,97,4939,5347,8221,595,11990
633,97,4945,5349,8215,595,11996
634,99,4949,5351,8211,595,12000
635,103,4953,5353,8209,597,12004
636,101,4953,5360,8210,598,12004
637,99,4953,5362,8211,599,12004
638,98,4957,5363,8208,600,12008
639,100,4958,5366,8210,603,12009
640,100,4959,5367,8210,604,12010
641,99,4961,5369,8209,605,12012
642,101,4962,5369,8208,605,12013
643,101,4962,5370,8208,606,12014
644,101,4963,5370,8207,606,12015
645,102,4969,5370,8201,606,12021
646,106,4971,5371,8200,607,12023
647,105,4972,5375,8201,609,12024
648,105,4973,5376,8199,609,12026
649,101,4976,5381,8196,609,12029
650,99,4978,5386,8195,610,12031
651,99,4980,5388,8193,610,12033
652,97,4983,5392,8189,610,12037
653,96,4985,5396,8189,612,12039
654,97,4986,5397,8188,613,12041
655,93,4987,5402,8187,613,12042
656,92,4993,5403,8180,613,12049
657,98,4994,5403,8179,613,12050
658,99,4996,5404,8176,613,12053
659,98,4996,5407,8177,614,12053
660,95,4998,5410,8172,614,12058
661,94,5000,5413,8170,614,12060
662,94,5003,5415,8167,615,12064
663,95,5007,5417,8165,617,12068
664,96,5010,5420,8165,620,12071
665,95,5014,5424,8162,621,12075
666,95,5018,5428,8159,622,12079
667,99,5023,5428,8155,623,12084
668,103,5024,5431,8154,623,12085
669,103,5025,5432,8154,624,12086
670,99,5032,5437,8147,624,12093
671,105,5036,5438,8143,624,12097
672,104,5038,5442,8141,624,12099
673,106,5038,5443,8140,624,12100
674,102,5039,5447,8143,628,12101
675,103,5042,5447,8141,629,12104
676,103,5046,5450,8137,629,12108
677,104,5048,5452,8136,630,12110
678,106,5051,5453,8134,631,12113
679,106,5054,5456,8132,633,12117
680,103,5056,5462,8131,634,12119
681,102,5059,5465,8127,634,12123
682,105,5061,5465,8125,634,12125
683,107,5061,5465,8126,635,12125
684,103,5066,5469,8121,635,12130
685,106,5068,5471,8120,636,12132
686,106,5071,5473,8117,636,12135
687,102,5073,5480,8117,638,12137
688,101,5074,5483,8116,639,12139
689,100,5076,5485,8116,641,12141
690,99,5078,5488,8113,641,12143
691,100,5080,5489,8113,642,12145
692,101,5081,5490,8112,643,12147
693,100,5083,5493,8110,643,12149
694,100,5088,5495,8106,644,12154
695,104,5090,5495,8103,645,12158
696,104,5095,5498,8095,645,12166
697,105,5096,5502,8094,645,12167
698,102,5098,5506,8093,647,12170
699,103,5098,5507,8094,648,12170
700,99,5099,5511,8092,648,12172
701,98,5101,5513,8091,649,12174
702,97,5102,5516,8090,649,12175
703,97,5103,5516,8091,651,12176
704,97,5105,5518,8090,652,12178
705,96,5107,5521,8090,654,12180
706,96,5111,5523,8084,654,12186
707,98,5113,5525,8083,655,12188
708,98,5114,5527,8083,656,12189
709,97,5115,5529,8085,659,12190
710,96,5115,5531,8086,660,12190
711,94,5115,5533,8086,660,12190
712,93,5116,5534,8085,660,12191
713,92,5118,5536,8082,660,12194
714,93,5119,5537,8080,660,12196
715,92,5119,5539,8080,660,12196
716,87,5120,5544,8079,660,12197
717,86,5123,5546,8078,663,12201
718,89,5125,5546,8076,664,12204
719,89,5126,5548,8075,665,12206
720,89,5127,5549,8075,666,12207
721,89,5129,5550,8075,668,12209
722,90,5130,5551,8074,668,12210
723,91,5131,5551,8072,668,12212
724,90,5132,5553,8072,669,12213
725,90,5135,5554,8068,669,12217
726,91,5136,5556,8067,670,12219
727,89,5139,5559,8062,670,12224
728,92,5141,5559,8060,670,12226
729,91,5141,5562,8060,671,12227
730,91,5144,5562,8057,671,12230
731,94,5147,5562,8053,671,12234
732,96,5148,5563,8052,672,12236
733,91,5153,5570,8047,673,12242
734,94,5155,5572,8046,674,12244
735,93,5157,5575,8045,675,12246
736,94,5161,5576,8041,675,12250
737,97,5162,5577,8040,675,12251
738,96,5164,5579,8037,675,12254
739,95,5164,5581,8036,675,12255
740,94,5168,5583,8033,676,12259
741,98,5168,5583,8035,678,12259
742,97,5169,5584,8035,679,12260
743,97,5171,5585,8034,680,12262
744,96,5172,5588,8033,681,12264
745,97,5172,5589,8032,681,12265
746,97,5174,5589,8030,682,12268
747,98,5177,5590,8026,682,12272
748,98,5180,5593,8024,683,12275
749,98,5181,5596,8024,684,12276
750,98,5184,5597,8021,685,12280
751,100,5186,5598,8020,686,12282
752,102,5186,5598,8022,688,12282
753,100,5187,5600,8019,689,12286
754,99,5193,5602,8012,689,12293
755,104,5195,5602,8011,690,12295
756,106,5196,5603,8010,690,12296
757,104,5199,5607,8008,691,12299
758,106,5200,5608,8007,691,12300
759,105,5201,5610,8006,691,12301
760,104,5202,5612,8005,692,12303
761,105,5204,5612,8003,692,12305
762,105,5204,5614,8004,693,12305
763,102,5208,5617,8001,694,12309
764,105,5210,5617,8000,695,12311
765,106,5213,5619,7996,695,12315
766,107,5215,5621,7994,695,12317
767,109,5216,5621,7993,695,12318
768,107,5219,5624,7991,696,12321
769,109,5220,5624,7990,696,12322
770,108,5222,5627,7988,696,12324
771,108,5224,5629,7985,696,12327
772,106,5226,5633,7983,696,12329
773,104,5227,5637,7984,698,12330
774,102,5232,5640,7979,699,12336
775,104,5234,5644,7976,699,12338
776,103,5236,5646,7974,699,12341
777,104,5238,5648,7972,699,12343
778,105,5241,5649,7969,700,12347
779,101,5243,5656,7968,701,12349
780,100,5245,5659,7966,702,12352
